Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
3580,35.8000,3.7450,0.2675,4.6072,5.9433,0.0000,0.0000,0.0000,20.0000,113.0990,148.1884,440.2204,373.5268,244.6159,0.000415,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.710336,-0.051529,-0.878582,-0.0246,0.1588,-0.0290,180.0000,0.0000,0.0000
3581,35.8100,3.6058,0.3858,4.6402,5.8892,0.0000,0.0000,0.0000,20.0000,110.7422,146.1934,428.5679,376.8750,247.8861,0.000472,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.677348,-0.078229,-0.872619,-0.0274,0.1432,-0.0334,180.0000,0.0000,0.0000
3582,35.8200,3.4678,0.4812,4.6966,5.8579,0.0000,0.0000,0.0000,20.0000,108.9799,144.1948,412.1307,379.2664,251.1017,0.000443,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.643952,-0.102372,-0.873217,-0.0305,0.1293,-0.0353,180.0000,0.0000,0.0000
3583,35.8300,3.3330,0.5636,4.7560,5.8350,0.0000,0.0000,0.0000,20.0000,107.6448,142.2210,397.6750,380.6766,254.2740,0.000486,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.610732,-0.123759,-0.877741,-0.0351,0.1169,-0.0363,180.0000,0.0000,0.0000
3584,35.8400,3.1991,0.6450,4.8027,5.8065,0.0000,0.0000,0.0000,20.0000,106.5051,140.2877,387.9941,381.3454,257.4061,0.000320,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.577753,-0.143471,-0.883148,-0.0400,0.1065,-0.0353,180.0000,0.0000,0.0000
3585,35.8500,3.0566,0.7212,4.8289,5.7603,0.0000,0.0000,0.0000,20.0000,105.3077,138.3965,384.5372,381.6160,260.4936,0.000414,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.544112,-0.161696,-0.886999,-0.0490,0.0993,-0.0299,180.0000,0.0000,0.0000
3586,35.8600,2.9083,0.7978,4.8305,5.6947,0.0000,0.0000,0.0000,20.0000,103.8971,136.5375,386.5484,381.8320,263.5262,0.000465,81.2148,-32.9199,-37.3326,70.2524,81.2148,3.1895,-8.9344,-15.3433,-1.3852,1.9003,0.509606,-0.179110,-0.887514,-0.0561,0.0956,-0.0272,180.0000,0.0000,0.0000
3587,35.8700,2.7637,0.8785,4.8079,5.6147,0.0000,0.0000,0.0000,20.0000,107.8921,134.8519,418.9327,382.9822,266.6887,0.000392,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.518204,-0.189792,-0.927100,-0.0626,0.0914,-0.0255,180.0000,0.0000,0.0000
3588,35.8800,2.6330,0.9560,4.7696,5.5313,0.0000,0.0000,0.0000,20.0000,109.0859,133.4017,229.3437,379.7453,269.8878,0.000343,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.508849,-0.203063,-0.943297,-0.0691,0.0904,-0.0227,180.0000,0.0000,0.0000
3589,35.8900,2.5168,1.0234,4.7305,5.4552,0.0000,0.0000,0.0000,20.0000,108.8065,132.0565,226.6732,371.3986,273.0742,0.000350,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.491048,-0.216735,-0.946458,-0.0741,0.0935,-0.0216,180.0000,0.0000,0.0000
3590,35.9000,2.4196,1.0802,4.7062,5.4009,0.0000,0.0000,0.0000,20.0000,107.9337,130.7535,243.4517,363.8990,276.2283,0.000370,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.470502,-0.229537,-0.943880,-0.0780,0.0965,-0.0198,180.0000,0.0000,0.0000
3591,35.9100,2.3549,1.1199,4.7089,5.3827,0.0000,0.0000,0.0000,20.0000,107.0932,129.4752,217.6761,356.5645,279.3535,0.000396,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.451730,-0.240129,-0.940837,-0.0820,0.1031,-0.0183,180.0000,0.0000,0.0000
3592,35.9200,2.3229,1.1340,4.7460,5.4043,0.0000,0.0000,0.0000,20.0000,106.6586,128.2320,159.8776,347.3348,282.4690,0.000360,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.437252,-0.246909,-0.940984,-0.0813,0.1106,-0.0163,180.0000,0.0000,0.0000
3593,35.9300,2.3108,1.1244,4.8144,5.4573,0.0000,0.0000,0.0000,20.0000,106.7486,127.0478,115.0963,335.7915,285.5995,0.000342,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.427161,-0.249212,-0.946020,-0.0791,0.1150,-0.0169,180.0000,0.0000,0.0000
3594,35.9400,2.3056,1.0995,4.8924,5.5191,0.0000,0.0000,0.0000,20.0000,107.2064,125.9438,112.6192,323.5834,288.7642,0.000573,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.420216,-0.247497,-0.954717,-0.0754,0.1153,-0.0204,180.0000,0.0000,0.0000
3595,35.9500,2.2960,1.0660,4.9531,5.5625,0.0000,0.0000,0.0000,20.0000,107.6783,124.9260,116.3046,312.0800,291.9690,0.000549,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.414573,-0.242700,-0.963685,-0.0703,0.1100,-0.0269,180.0000,0.0000,0.0000
3596,35.9600,2.2643,1.0262,4.9761,5.5625,0.0000,0.0000,0.0000,20.0000,107.7269,123.9786,113.9065,301.2448,295.2034,0.000539,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.407454,-0.235583,-0.969015,-0.0637,0.1000,-0.0361,180.0000,0.0000,0.0000
3597,35.9700,2.1995,0.9937,4.9359,5.4944,0.0000,0.0000,0.0000,20.0000,106.8693,123.0610,139.2208,291.6360,298.4368,0.000546,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.396225,-0.227924,-0.966003,-0.0594,0.0879,-0.0463,180.0000,0.0000,0.0000
3598,35.9800,2.1001,0.9820,4.8130,5.3422,0.0000,0.0000,0.0000,20.0000,104.6846,122.1103,239.5430,286.0112,301.6205,0.000432,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.379282,-0.222070,-0.950114,-0.0563,0.0760,-0.0544,180.0000,0.0000,0.0000
3599,35.9900,1.9768,1.0010,4.6049,5.1103,0.0000,0.0000,0.0000,20.0000,100.9813,121.0499,387.1530,287.5149,304.6959,0.000417,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.356830,-0.220285,-0.918624,-0.0542,0.0645,-0.0591,180.0000,0.0000,0.0000
3600,36.0000,1.8305,1.0544,4.3174,4.8065,0.0000,0.0000,0.0000,20.0000,95.7363,119.8017,555.8383,297.6353,307.5996,0.000357,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.329078,-0.224200,-0.870623,-0.0555,0.0538,-0.0632,180.0000,0.0000,0.0000
3601,36.0100,1.6628,1.1388,3.9701,4.4523,0.0000,0.0000,0.0000,20.0000,89.1609,118.2970,717.4303,316.2830,310.2716,0.000392,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.296302,-0.234358,-0.807619,-0.0590,0.0437,-0.0656,180.0000,0.0000,0.0000
3602,36.0200,1.4890,1.2447,3.6005,4.0902,0.0000,0.0000,0.0000,20.0000,81.8130,116.4922,832.8711,341.5244,312.6684,0.000337,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.260219,-0.250088,-0.734220,-0.0644,0.0346,-0.0671,180.0000,0.0000,0.0000
3603,36.0300,1.3288,1.3625,3.2372,3.7552,0.0000,0.0000,0.0000,20.0000,74.3721,114.3799,887.3500,370.0508,314.7681,0.000411,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.223724,-0.270068,-0.655844,-0.0688,0.0269,-0.0688,180.0000,0.0000,0.0000
3604,36.0400,1.1894,1.4840,2.8909,3.4604,0.0000,0.0000,0.0000,20.0000,67.3732,111.9867,893.8880,398.6862,316.5668,0.000384,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.189166,-0.292724,-0.576580,-0.0730,0.0202,-0.0707,180.0000,0.0000,0.0000
3605,36.0500,1.0723,1.5995,2.5638,3.2065,0.0000,0.0000,0.0000,20.0000,61.1435,109.3612,869.3760,425.2521,318.0724,0.000331,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.157975,-0.316214,-0.498904,-0.0743,0.0151,-0.0723,180.0000,0.0000,0.0000
3606,36.0600,0.9737,1.6984,2.2526,2.9844,0.0000,0.0000,0.0000,20.0000,55.7888,106.5616,829.4350,448.5839,319.2987,0.000316,77.5092,-30.4889,-35.4518,65.9407,77.5092,1.9810,-8.8204,-14.1730,-1.5958,1.6596,0.130553,-0.338448,-0.423849,-0.0731,0.0125,-0.0722,180.0000,0.0000,0.0000
3607,36.0700,0.8907,1.7659,1.9475,2.7757,0.0000,0.0000,0.0000,20.0000,54.7095,103.7390,392.7964,457.5245,320.4337,0.000362,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.137079,-0.357946,-0.390381,-0.0704,0.0094,-0.0712,-180.0000,0.0000,-0.0000
3608,36.0800,0.8228,1.7998,1.6407,2.5707,0.0000,0.0000,0.0000,20.0000,52.1229,100.9709,518.5564,457.4228,321.4138,0.000281,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.133617,-0.371402,-0.340421,-0.0658,0.0068,-0.0714,-180.0000,0.0000,-0.0000
3609,36.0900,0.7629,1.8104,1.3432,2.3799,0.0000,0.0000,0.0000,20.0000,48.9113,98.1955,591.2956,462.7863,322.2094,0.000360,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.125450,-0.379155,-0.282374,-0.0605,0.0054,-0.0721,-180.0000,0.0000,-0.0000
3610,36.1000,0.7057,1.8062,1.0670,2.2134,0.0000,0.0000,0.0000,20.0000,45.6806,95.3956,612.5836,470.4408,322.8119,0.000336,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.114960,-0.382266,-0.222101,-0.0565,0.0043,-0.0716,-180.0000,0.0000,-0.0000
3611,36.1100,0.6489,1.8001,0.8035,2.0753,0.0000,0.0000,0.0000,20.0000,42.8125,92.5820,612.4942,478.2574,323.2203,0.000455,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.103250,-0.382612,-0.161982,-0.0535,0.0011,-0.0728,-180.0000,0.0000,-0.0000
3612,36.1200,0.5934,1.8087,0.5539,1.9825,0.0000,0.0000,0.0000,20.0000,40.6936,89.7860,597.7693,485.2365,323.4378,0.000417,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.091027,-0.382890,-0.103469,-0.0506,-0.0011,-0.0751,-180.0000,0.0000,-0.0000
3613,36.1300,0.5475,1.8345,0.3303,1.9428,0.0000,0.0000,0.0000,20.0000,39.5978,87.0554,561.4758,490.4285,323.4746,0.000482,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.079493,-0.384866,-0.048554,-0.0484,-0.0041,-0.0759,-180.0000,0.0000,-0.0000
3614,36.1400,0.5153,1.8578,0.1337,1.9326,0.0000,0.0000,0.0000,20.0000,39.3747,84.4387,511.2361,492.9548,323.3475,0.000452,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.069745,-0.387518,0.001561,-0.0477,-0.0074,-0.0746,-180.0000,0.0000,-0.0000
3615,36.1500,0.5029,1.8640,-0.0314,1.9309,0.0000,0.0000,0.0000,20.0000,39.6543,81.9675,447.4486,492.2060,323.0806,0.000485,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.062976,-0.388825,0.045772,-0.0455,-0.0100,-0.0744,-180.0000,0.0000,-0.0000
3616,36.1600,0.5183,1.8549,-0.1480,1.9316,0.0000,0.0000,0.0000,20.0000,40.0997,79.6522,360.9470,487.3649,322.7084,0.000466,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.060646,-0.387857,0.081778,-0.0421,-0.0103,-0.0730,-180.0000,0.0000,-0.0000
3617,36.1700,0.5554,1.8292,-0.2099,1.9231,0.0000,0.0000,0.0000,20.0000,40.3733,77.4840,263.1797,477.7219,322.2714,0.000469,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.062946,-0.383976,0.107707,-0.0372,-0.0108,-0.0726,-180.0000,0.0000,-0.0000
3618,36.1800,0.5967,1.7767,-0.2204,1.8871,0.0000,0.0000,0.0000,20.0000,40.1237,75.4358,180.1021,463.6354,321.8095,0.000337,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.068218,-0.375818,0.122873,-0.0331,-0.0106,-0.0730,-180.0000,0.0000,-0.0000
3619,36.1900,0.6390,1.7005,-0.1856,1.8261,0.0000,0.0000,0.0000,20.0000,39.1977,73.4679,153.9077,447.3183,321.3598,0.000394,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.075231,-0.362935,0.127533,-0.0290,-0.0109,-0.0744,-180.0000,0.0000,-0.0000
3620,36.2000,0.6779,1.6121,-0.1324,1.7538,0.0000,0.0000,0.0000,20.0000,37.7174,71.5420,185.8364,432.0566,320.9476,0.000451,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.082842,-0.346249,0.124534,-0.0264,-0.0084,-0.0718,-180.0000,0.0000,-0.0000
3621,36.2100,0.7019,1.5122,-0.0862,1.6694,0.0000,0.0000,0.0000,20.0000,35.8328,69.6295,219.1652,419.4292,320.5826,0.000393,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.089288,-0.326344,0.118008,-0.0250,-0.0051,-0.0677,-180.0000,0.0000,-0.0000
3622,36.2200,0.7209,1.4040,-0.0672,1.5797,0.0000,0.0000,0.0000,20.0000,33.7462,67.7131,237.9721,408.9303,320.2613,0.000333,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.094575,-0.303865,0.112261,-0.0248,-0.0018,-0.0622,-180.0000,0.0000,-0.0000
3623,36.2300,0.7430,1.3021,-0.0867,1.5017,0.0000,0.0000,0.0000,20.0000,31.7714,65.7903,237.8900,399.5240,319.9706,0.000423,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.099520,-0.280641,0.110810,-0.0224,0.0039,-0.0568,-180.0000,0.0000,-0.0000
3624,36.2400,0.7667,1.2139,-0.1406,1.4426,0.0000,0.0000,0.0000,20.0000,30.1582,63.8746,231.6794,390.4620,319.6928,0.000375,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.104423,-0.258422,0.115174,-0.0188,0.0126,-0.0512,-180.0000,0.0000,-0.0000
3625,36.2500,0.8009,1.1306,-0.2126,1.4017,0.0000,0.0000,0.0000,20.0000,28.9823,61.9876,238.6970,381.9207,319.4144,0.000376,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.110344,-0.237289,0.124561,-0.0140,0.0180,-0.0475,-180.0000,0.0000,-0.0000
3626,36.2600,0.8494,1.0440,-0.2866,1.3760,0.0000,0.0000,0.0000,20.0000,28.2102,60.1508,254.5200,374.4774,319.1307,0.000398,74.8855,-28.7412,-33.4179,62.1591,74.8855,2.0709,-8.5443,-12.6761,-1.4264,1.6827,0.118242,-0.216473,0.136894,-0.0098,0.0231,-0.0450,-180.0000,0.0000,-0.0000
3627,36.2700,0.8883,0.9534,-0.3495,1.3492,0.0000,0.0000,0.0000,20.0000,27.8638,58.3843,310.9797,369.4317,318.9465,0.000468,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.143506,-0.204644,0.123151,-0.0060,0.0294,-0.0421,180.0000,0.0000,0.0000
3628,36.2800,0.9121,0.8616,-0.3998,1.3169,0.0000,0.0000,0.0000,20.0000,27.4734,56.6947,229.2991,363.9698,318.8141,0.000345,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.159563,-0.188520,0.120329,-0.0027,0.0341,-0.0390,180.0000,0.0000,0.0000
3629,36.2900,0.9256,0.7758,-0.4415,1.2859,0.0000,0.0000,0.0000,20.0000,26.9998,55.0743,205.6759,355.9121,318.7072,0.000483,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.169473,-0.170654,0.122699,-0.0025,0.0367,-0.0362,180.0000,0.0000,0.0000
3630,36.3000,0.9051,0.7071,-0.4782,1.2442,0.0000,0.0000,0.0000,20.0000,26.3816,53.5129,180.0292,346.9425,318.6044,0.000343,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.172558,-0.153563,0.127441,-0.0036,0.0410,-0.0339,180.0000,0.0000,0.0000
3631,36.3100,0.8603,0.6536,-0.5129,1.1960,0.0000,0.0000,0.0000,20.0000,25.6208,51.9996,164.8515,337.3435,318.4886,0.000387,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.169440,-0.138461,0.133271,-0.0041,0.0423,-0.0339,180.0000,0.0000,0.0000
3632,36.3200,0.8186,0.6015,-0.5397,1.1503,0.0000,0.0000,0.0000,20.0000,24.7915,50.5257,161.9177,327.7744,318.3531,0.000359,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.163204,-0.124623,0.138908,-0.0049,0.0421,-0.0323,180.0000,0.0000,0.0000
3633,36.3300,0.7772,0.5438,-0.5555,1.0992,0.0000,0.0000,0.0000,20.0000,23.8683,49.0847,164.0009,318.7082,318.1979,0.000373,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.155292,-0.110954,0.143328,-0.0054,0.0421,-0.0299,180.0000,0.0000,0.0000
3634,36.3400,0.7364,0.4760,-0.5657,1.0435,0.0000,0.0000,0.0000,20.0000,22.8530,47.6697,172.8436,310.4413,318.0250,0.000345,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.146526,-0.096400,0.146502,-0.0041,0.0423,-0.0272,180.0000,0.0000,0.0000
3635,36.3500,0.7160,0.4068,-0.5702,1.0017,0.0000,0.0000,0.0000,20.0000,21.9194,46.2789,168.8394,302.7622,317.8416,0.000371,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.139352,-0.081236,0.148418,-0.0040,0.0421,-0.0242,180.0000,0.0000,0.0000
3636,36.3600,0.7155,0.3473,-0.5648,0.9754,0.0000,0.0000,0.0000,20.0000,21.1629,44.9181,151.2310,294.9111,317.6579,0.000334,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.135050,-0.066740,0.148641,-0.0029,0.0412,-0.0206,180.0000,0.0000,0.0000
3637,36.3700,0.7095,0.3112,-0.5497,0.9499,0.0000,0.0000,0.0000,20.0000,20.4915,43.5929,123.1233,286.2344,317.4799,0.000420,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.131805,-0.054984,0.146951,-0.0002,0.0380,-0.0192,180.0000,0.0000,0.0000
3638,36.3800,0.6871,0.3035,-0.5307,0.9197,0.0000,0.0000,0.0000,20.0000,19.8019,42.3032,90.9197,276.3763,317.3069,0.000407,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.127507,-0.047604,0.143832,0.0012,0.0344,-0.0188,180.0000,0.0000,0.0000
3639,36.3900,0.6524,0.3039,-0.5172,0.8863,0.0000,0.0000,0.0000,20.0000,19.0684,41.0453,81.0121,265.9022,317.1340,0.000437,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.121405,-0.043469,0.140470,0.0022,0.0315,-0.0186,180.0000,0.0000,0.0000
3640,36.4000,0.6112,0.2979,-0.5149,0.8529,0.0000,0.0000,0.0000,20.0000,18.3392,39.8163,86.1469,255.8730,316.9542,0.000473,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.113675,-0.040498,0.138096,0.0047,0.0289,-0.0185,180.0000,0.0000,0.0000
3641,36.4100,0.5767,0.2910,-0.5361,0.8395,0.0000,0.0000,0.0000,20.0000,17.8456,38.6213,83.2468,246.4569,316.7584,0.000504,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.105725,-0.038087,0.138629,0.0080,0.0266,-0.0184,180.0000,0.0000,0.0000
3642,36.4200,0.5698,0.2785,-0.5893,0.8657,0.0000,0.0000,0.0000,20.0000,17.9070,37.4802,79.7666,237.3833,316.5386,0.000472,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.100426,-0.035427,0.143964,0.0089,0.0266,-0.0183,180.0000,0.0000,0.0000
3643,36.4300,0.6046,0.2566,-0.6764,0.9428,0.0000,0.0000,0.0000,20.0000,18.7855,36.4277,119.7350,229.8124,316.2901,0.000398,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.100776,-0.031694,0.155335,0.0098,0.0271,-0.0197,180.0000,0.0000,0.0000
3644,36.4400,0.6809,0.2508,-0.8108,1.0881,0.0000,0.0000,0.0000,20.0000,20.7677,35.5117,210.3447,226.2494,316.0049,0.000373,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.108402,-0.028994,0.174752,0.0116,0.0276,-0.0229,180.0000,0.0000,0.0000
3645,36.4500,0.7904,0.2878,-1.0137,1.3173,0.0000,0.0000,0.0000,20.0000,24.1627,34.7941,341.8812,228.9923,315.6638,0.000349,73.1977,-28.3184,-31.4697,59.7881,73.1977,1.8271,-9.1614,-11.9362,-0.7731,1.3487,0.123346,-0.031141,0.205426,0.0153,0.0266,-0.0276,180.0000,0.0000,0.0000
3646,36.4600,0.9251,0.3824,-1.3010,1.6416,0.0000,0.0000,0.0000,20.0000,29.4041,34.3534,549.1823,240.9037,315.2765,0.000330,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.157096,-0.052970,0.242848,0.0191,0.0239,-0.0348,180.0000,0.0000,0.0000
3647,36.4700,1.0599,0.5411,-1.6962,2.0720,0.0000,0.0000,0.0000,20.0000,36.5737,34.2784,731.6413,262.8799,314.7740,0.000346,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.188920,-0.080798,0.302562,0.0216,0.0187,-0.0427,180.0000,0.0000,0.0000
3648,36.4800,1.1695,0.7732,-2.2105,2.6176,0.0000,0.0000,0.0000,20.0000,45.8965,34.6610,964.3255,295.0653,314.0766,0.000309,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.217096,-0.119234,0.386396,0.0223,0.0111,-0.0488,180.0000,0.0000,0.0000
3649,36.4900,1.2517,1.0892,-2.8383,3.2877,0.0000,0.0000,0.0000,20.0000,57.6301,35.6018,1226.9159,339.1022,313.1003,0.000385,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.240453,-0.171838,0.494749,0.0253,0.0009,-0.0522,180.0000,0.0000,0.0000
3650,36.5000,1.2941,1.4806,-3.5666,4.0728,0.0000,0.0000,0.0000,20.0000,71.8371,37.2043,1491.2740,395.2100,311.7618,0.000344,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.257124,-0.239715,0.626483,0.0285,-0.0072,-0.0506,180.0000,0.0000,0.0000
3651,36.5100,1.2579,1.9413,-4.3521,4.9287,0.0000,0.0000,0.0000,20.0000,88.0955,39.5565,1716.6419,461.7008,309.9837,0.000368,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.262212,-0.322823,0.776602,0.0311,-0.0207,-0.0489,180.0000,0.0000,0.0000
3652,36.5200,1.1626,2.4566,-5.1616,5.8334,0.0000,0.0000,0.0000,20.0000,105.9623,42.7180,1891.9718,535.5549,307.7075,0.000324,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.254962,-0.419647,0.938985,0.0333,-0.0351,-0.0485,180.0000,0.0000,0.0000
3653,36.5300,1.0502,2.9850,-5.9791,6.7648,0.0000,0.0000,0.0000,20.0000,124.9825,46.7200,2003.9796,613.2494,304.9024,0.000365,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.239209,-0.525175,1.108617,0.0357,-0.0504,-0.0479,180.0000,0.0000,0.0000
3654,36.5400,0.9233,3.4863,-6.7778,7.6776,0.0000,0.0000,0.0000,20.0000,144.4268,51.5599,2034.7737,690.5976,301.5641,0.000285,71.8535,-28.8438,-30.4115,59.2553,71.8535,1.8441,-6.6830,-11.2986,-0.5999,1.3636,0.217331,-0.632589,1.280042,0.0369,-0.0667,-0.0520,180.0000,0.0000,0.0000
